179.219, 135.694, 105.067, 144.285, 129.228, 152.462, 125.789, 179.286, 100.756, 184.744, 96.6607, 114.565, 179.915, 134.508, 117.184, 126.413, 194.305, 184.652, 135.354, 137.886, 155.054, 114.313, 148.417, 194.942, 171.051, 118.669, 
100.104, 161.63, 95.087, 120.481, 136.953, 133.307, 168.947, 91.2273, 185.009, 171.256, 131.208, 148.13, 190.823, 168.28, 130.478, 150.366, 113.537, 106.7, 193.028, 109.225, 
109.705, 152.035, 172.509, 106.383, 109.795, 111.394, 130.166, 145.03, 135.509, 131.157, 122.483, 132.118, 150.542, 151.893, 112.052, 143.558, 121.476, 139.63, 154.366, 192.116, 166.989, 141.242, 191.867, 136.498, 150.712, 157.796, 
171.141, 162.779, 140.075, 151.84, 152.222, 102.856, 153.217, 182.601, 188.429, 112.927, 152.144, 95.1961, 181.768, 114.177, 131.151, 183.521, 150.006, 138.92, 186.264, 150.704, 163.158, 197.97, 167.032, 153.758, 202.145, 
183.679, 108.922, 186.505, 130.975, 167.944, 106.823, 151.119, 159.649, 159.682, 112.93, 188.966, 137.064, 176.034, 174.896, 158.683, 166.008, 186.404, 159.88, 165.209, 121.618, 105.787, 116.227, 182.691, 149.344, 
164.809, 127.029, 165.391, 123.262, 158.401, 172.478, 146.675, 119.183, 177.486, 116.781, 139.687, 115.897, 167.722, 194.191, 149.579, 190.65, 198.506, 
179.845, 168.02, 105.604, 123.34, 122.67, 104.359, 100.088, 152.947, 160.633, 182.143, 136.636, 183.513, 153.872, 128.555, 189.043, 172.646, 171.494, 115.032, 98.3206, 112.456, 176.058, 103.317, 118.271, 104.153, 123.996, 110.425, 186.612, 166.826, 
90.1198, 186.968, 179.76, 179.104, 138.851, 126.386, 146.41, 127.262, 154.463, 108.236, 106.302, 108.244, 154.831, 194.312, 102.154, 126.486, 170.839, 105.133, 193.455, 188.296, 168.54, 
148.468, 138.877, 103.119, 176.878, 121.605, 158.025, 155.778, 125.621, 176.788, 99.6778, 148.093, 147.09, 159.653, 149.658, 152.256, 158.526, 98.6635, 146.135, 140.449, 133.908, 178.715, 138.272, 181.516, 183.676, 155.77, 172.448, 141.01, 155.89, 127.896, 123.355, 184.589, 
172.355, 121.972, 141.642, 185.435, 145.431, 182.952, 116.321, 103.319, 153.533, 115.727, 102.73, 148.538, 111.346, 176.617, 
88.7421, 154.211, 151.531, 116.533, 186.808, 175.698, 186.237, 151.735, 158.685, 155.411, 122.003, 183.981, 190.236, 143.4, 185.121, 163.251, 115.009, 159.951, 143.76, 161.462, 116.101, 
163.117, 96.6353, 100.183, 109.265, 99.9044, 105.291, 183.844, 187.247, 154.654, 122.805, 108.466, 109.229, 140.632, 105.909, 99.0521, 175.156, 137.96, 145.757, 
101.095, 160.399, 127.491, 125.939, 104.559, 184.43, 123.065, 144.071, 175.641, 161.738, 180.099, 145.306, 119.978, 193.707, 194.865, 109.815, 181.668, 185.936, 199.164, 158.034, 170.374, 107.177, 
120.846, 149.857, 134.508, 122.097, 91.4389, 95.1989, 160.095, 166.644, 184.491, 116.607, 142.941, 123.313, 107.657, 178.231, 157.415, 173.659, 109.873, 159.659, 133.953, 124.549, 121.472, 107.943, 169.672, 118.27, 200.447, 
129.109, 100.146, 127.244, 150.187, 152.849, 152.83, 177.235, 108.205, 186.059, 166.909, 129.879, 119.521, 133.717, 155.348, 133.192, 175.505, 108.224, 125.253, 112.092, 122.44, 161.882, 186.133, 155.511, 178.701, 
167.88, 147.923, 158.089, 180.374, 185.549, 171.707, 167.276, 109.694, 165.179, 98.1043, 118.162, 156.593, 98.3786, 136.767, 136.074, 166.081, 109.833, 186.301, 192.09, 116.418, 147.932, 142.278, 135.193, 161.848, 191.677, 119.972, 190.143, 201.187, 154.995, 
111.766, 95.0489, 174.169, 138.605, 118.924, 152.113, 130.414, 115.347, 150.889, 101.829, 199.336, 194.676, 134.567, 168.922, 127.742, 
87.4253, 110.566, 124.355, 141.586, 179.964, 174.864, 143.961, 163.454, 173.299, 96.1607, 104.325, 171.365, 176.913, 176.176, 168.089, 105.133, 95.9213, 98.9396, 155.714, 101, 180.754, 190.253, 181.102, 118.396, 183.694, 152.475, 173.035, 
148.903, 184.89, 94.4181, 167.478, 170.82, 122.061, 169.842, 138.154, 161.843, 125.158, 186.222, 167.845, 149.623, 111.722, 109.592, 171.1, 179.815, 124.595, 128.635, 126.594, 149.984, 156.968, 178.561, 
93.5966, 89.3706, 117.095, 126.44, 110.758, 123.83, 150.873, 108.074, 130.533, 137.833, 124.376, 169.429, 121.792, 184.848, 174.584, 110.955, 194.69, 113.956, 148.351, 164.237, 117.855, 
142.56, 154.976, 91.2812, 142.484, 186.515, 181.607, 134.663, 107.696, 141.308, 191.239, 98.7652, 129.552, 135.24, 102.67, 133.153, 193.259, 189.254, 174.437, 115.955, 135.599, 107.786, 193.031, 
94.1162, 100.503, 135.086, 162.83, 135.913, 182.882, 121.352, 158.73, 104.527, 113.057, 109.09, 166.838, 140.374, 186.972, 127.441, 124.304, 110.091, 115.415, 137.811, 111.287, 116.617, 171.525, 157.694, 168.135, 
108.028, 86.8041, 129.887, 143.821, 157.385, 136.561, 156.908, 116.184, 148.694, 116.781, 149.693, 121.361, 163.048, 126.484, 163.546, 118.37, 172.227, 173.39, 127.182, 195.163, 139.063, 185.585, 109.236, 161.267, 
88.8242, 117.788, 106.552, 110.15, 167.903, 176.034, 122.149, 187.3, 153.279, 101.363, 121.559, 146.418, 171.278, 140.306, 193.294, 129.917, 189.663, 124.849, 147.621, 177.637, 157.828, 158.9, 118.187, 133.617, 152.139, 179.505, 177.97, 
187.864, 181.238, 148.96, 135.226, 113.35, 185.622, 158.284, 94.7373, 124.599, 182.672, 154.208, 152.637, 103.078, 171.063, 182.893, 113.875, 185.249, 107.819, 199.849, 136.999, 178.25, 185.909, 
185.729, 105.568, 144.863, 147.972, 133.482, 174.941, 177.753, 114.832, 163.527, 168.693, 117.745, 107.429, 167.19, 172.881, 199.918, 176.154, 116.923, 158.568, 122.48, 112.003, 
154.864, 154.545, 111.456, 174.539, 107.645, 111.976, 117.901, 109.61, 107.714, 180.024, 158.403, 99.1359, 107.499, 104.838, 137.332, 97.9063, 153.58, 152.693, 137.332, 112.968, 151.556, 199.692, 194.649, 158.641, 115.593, 167.251, 152.636, 186.445, 
183.115, 180.145, 169.864, 161.961, 109.165, 128.237, 98.17, 171.191, 171.391, 130.03, 160.927, 105.646, 137.204, 94.7148, 127.089, 127.223, 145.193, 154.746, 97.5737, 132.405, 169.256, 134.076, 100.278, 140.084, 170.813, 196.132, 182.842, 142.981, 179.059, 
87.6677, 162.668, 142.29, 107.836, 99.0655, 150.901, 162.755, 137.291, 181.616, 174.196, 108.058, 114.01, 119.327, 
100.519, 127.938, 100.035, 122.291, 118.148, 108.788, 153.836, 161.808, 142.309, 126.481, 149.192, 102.047, 171.509, 181.701, 150.142, 147.526, 112.118, 111.595, 192.709, 167.852, 168.713, 106.152, 148.577, 175.664, 165.056, 198.954, 135.196, 120.74, 181.453, 125.724, 167.112, 
89.3394, 171.277, 99.037, 123.547, 137.81, 109.982, 106.301, 134.487, 96.38, 125.44, 149.086, 149.176, 128.161, 109.389, 162.342, 153.624, 127.435, 116.307, 165.801, 189.676, 174.168, 194.129, 141.313, 153.462, 
103.38, 91.7857, 136.614, 93.589, 116.665, 175.295, 94.1868, 115.951, 122.614, 95.9927, 126.319, 140.864, 112.964, 105.155, 167.7, 131.26, 136.733, 123.918, 140.089, 169.666, 190.533, 170.594, 132.292, 133.751, 
119.537, 99.3396, 138.16, 135.253, 178.441, 122.481, 105.279, 176.224, 95.6132, 160.982, 106.395, 150.575, 105.501, 108.519, 100.153, 197.351, 196.242, 192.234, 144.971, 182.004, 
142.739, 187.124, 162.061, 178.839, 166.707, 155.455, 93.8317, 103.186, 119.349, 111.964, 178.924, 174.425, 171.717, 98.2226, 173.754, 185.085, 130.132, 125.532, 177.416, 
97.3939, 95.1024, 129.792, 105.168, 117.674, 125.868, 154.662, 177.26, 144.391, 179.971, 98.8501, 151.501, 95.9086, 142.001, 118.695, 147.355, 186.976, 137.602, 196.019, 157.421, 175.929, 131.263, 111.661, 121.978, 
110.102, 117.505, 112.956, 100.815, 143.826, 143.515, 103.718, 165.168, 115.473, 119.969, 182.024, 138.955, 107.46, 119.226, 192.653, 148.393, 185.404, 138.114, 134.002, 177.742, 
113.139, 139.296, 170.296, 177.319, 118.553, 170.621, 175.143, 170.85, 111.34, 178.491, 146.597, 119.239, 158.479, 191.083, 123.707, 159.167, 112.462, 102.972, 162.831, 190.567, 
164.053, 166.251, 167.845, 175.845, 186.637, 120.553, 119.257, 186.971, 104.293, 136.428, 123.537, 103.398, 181.479, 154.045, 138.48, 142.564, 122.894, 163.969, 165.555, 183.974, 131.742, 167.786, 118.727, 180.3, 177.08, 179.808, 189.884, 184.354, 190.993, 129.852, 182.092, 130.502, 176.228, 117.751, 
141.627, 132.897, 175.194, 152.686, 127.291, 181.719, 156.257, 151.998, 152.427, 130.322, 127.668, 181.618, 156.316, 98.8164, 158.278, 169.942, 146.418, 104.502, 158.439, 109.494, 129.24, 177.018, 171.861, 
173.949, 166.475, 141.441, 117.856, 134.663, 158.261, 127.014, 107.24, 167.079, 118.888, 182.329, 100.85, 174.18, 177.814, 146.938, 132.79, 160.049, 111.46, 144.449, 127.49, 183.106, 180.73, 165.553, 162.806, 143.871, 139.185, 178.823, 108.291, 175.243, 
158.472, 130.561, 131.13, 106.255, 106.306, 125.444, 155.504, 174.938, 138.095, 152.765, 178.705, 193.244, 183.795, 126.792, 134.762, 169.104, 146.286, 195.393, 150.259, 154.164, 
120.801, 97.9737, 161.736, 96.4362, 177.926, 160.971, 181.498, 107.664, 135.042, 152.708, 100.749, 150.646, 145.681, 115.277, 142.124, 152.012, 153.2, 111.611, 106.549, 143.502, 148.072, 
124.55, 98.8684, 188.46, 175.169, 144.951, 148.293, 184.696, 123.79, 153.332, 177.376, 189.295, 174.585, 122.881, 174.416, 154.085, 151.758, 182.321, 173.01, 108.867, 119.306, 185.012, 
184.48, 113.193, 148.552, 136.991, 141.962, 96.8629, 148.676, 168.165, 105.193, 147.57, 106.837, 163.151, 163.374, 120.408, 185.622, 112.62, 95.5302, 175.185, 189.951, 179.549, 104.025, 190.781, 175.042, 106.958, 123.74, 169.451, 108.006, 116.365, 155.846, 120.888, 150.375, 155.328, 162.131, 124.276, 
114.322, 185.527, 123.019, 176.742, 117.967, 127.28, 162.79, 115.703, 170.942, 131.541, 115.476, 160.139, 145.521, 139.585, 145.359, 155.727, 117.547, 130.601, 185.367, 138.257, 143.521, 148.655, 147.854, 177.139, 150.739, 105.329, 177.384, 132.781, 120.281, 108.92, 113.695, 
146.693, 130.232, 103.701, 147.345, 87.6114, 164.084, 159.316, 154.284, 164.786, 92.5314, 174.573, 189.572, 122.756, 146.117, 116.684, 96.7212, 107.006, 142.586, 114.753, 169.223, 170.251, 120.096, 169.287, 180.446, 129.659, 115.453, 
167.292, 106.655, 184.886, 150.389, 88.4609, 118.586, 95.8642, 153.714, 151.234, 99.1678, 166.966, 134.533, 167.217, 182.325, 142.569, 102.259, 128.876, 189.61, 128.236, 97.2192, 148.314, 104.872, 190.065, 167.443, 183.259, 193.213, 105.485, 163.168, 
106.151, 153.977, 132.53, 120.221, 148.468, 90.3277, 106.238, 93.3881, 155.679, 158.254, 96.0636, 103.272, 172.804, 188.506, 97.7625, 122.275, 127.231, 164.92, 119.045, 129.06, 152.09, 164.241, 130.265, 153.614, 130.852, 142.503, 
118.938, 168.913, 149.482, 125.581, 142.104, 157.384, 127.688, 113.07, 142.939, 142.914, 98.0173, 110.61, 145.011, 150.784, 124.49, 162.154, 135.476, 136.992, 148.656, 136.995, 122.75, 179.728, 149.342, 202.09, 187.8, 138.443, 
178.539, 106.546, 123.438, 99.0536, 144.786, 167.291, 136.803, 173.721, 192.801, 154.164, 167.879, 162.993, 150.27, 129.062, 182.693, 152.565, 165.301, 190.589, 171.833, 180.961, 132.15, 148.17, 165.293, 
169.213, 111.303, 158.272, 157.411, 153.651, 131.658, 183.813, 183.54, 159.614, 150.843, 160.833, 163.119, 105.149, 162.35, 111.3, 112.051, 157.472, 111.35, 120.046, 107.068, 133.164, 114.559, 188.207, 177.598, 158.35, 148.096, 151.404, 139.617, 124.196, 183.351, 136.872, 
111.282, 118.261, 111.302, 149.435, 104.411, 168.169, 114.03, 119.932, 101.816, 151.217, 179.379, 98.6525, 121.606, 176.557, 178.163, 110.264, 134.566, 112.018, 177.498, 191.128, 139.4, 165.797, 196.101, 185.337, 116.965, 196.55, 192.026, 135.901, 122.481, 174.372, 177.753, 
136.583, 103.611, 183.403, 144.394, 119.512, 189.23, 159.156, 103.595, 111.609, 168.794, 154.647, 168.748, 103.978, 125.736, 167.07, 191.034, 98.9466, 196.845, 106.065, 117.432, 125.081, 174.567, 140.635, 
114.083, 120.021, 101.573, 133.268, 107.858, 113.866, 174.783, 167.31, 146.275, 120.691, 135.497, 159.095, 127.849, 100.075, 167.913, 119.722, 187.163, 103.684, 175.014, 180.648, 147.772, 133.625, 160.883, 112.294, 126.324, 147.283, 
133.753, 152.714, 148.655, 158.731, 182.234, 127.691, 154.456, 138.18, 103.687, 94.9328, 168.098, 135.72, 113.646, 118.198, 116.723, 173.82, 146.514, 143.078, 135.678, 183.264, 138.445, 154.26, 121.203, 200.206, 117.257, 134.571, 
185.676, 136.796, 127.722, 155.381, 96.29, 145.507, 169.077, 173.642, 161.754, 123.38, 178.58, 173.588, 104.072, 123.819, 191.939, 144.805, 175.962, 168.791, 145.64, 141.16, 159.921, 133.22, 147.95, 118.769, 161.229, 196.453, 134.422, 
127.444, 157.08, 148.216, 153.559, 149.207, 138.533, 146.168, 160.592, 118.102, 161.943, 157.608, 137.526, 153.68, 170.416, 109.666, 177.039, 155.292, 107.417, 152.548, 164.762, 173.846, 104.795, 165.149, 185.868, 
103.7, 176.355, 158.671, 143.446, 102.354, 151.677, 104.742, 161.357, 142.719, 122.256, 163.154, 116.788, 163.526, 170.691, 123.99, 128.714, 121.661, 125.19, 186.566, 103.443, 184.737, 123.741, 105.601, 200.849, 104.668, 142.119, 129.722, 197.463, 184.022, 
127.414, 169.431, 100.047, 167.917, 144.224, 112.311, 132.085, 167.335, 94.3911, 151.162, 191.214, 151.607, 155.264, 187.507, 97.0864, 123.247, 142.987, 150.87, 188.421, 164.813, 127.832, 116.138, 
108.885, 126.065, 120.484, 165.056, 116.019, 158.617, 119.256, 117.04, 141.774, 183.67, 95.4362, 188.71, 141.487, 173.356, 187.106, 96.4203, 160.377, 134.947, 108.687, 185.666, 103.624, 111.377, 171.136, 171.926, 101.817, 116.857, 156.447, 
99.9692, 109.321, 152.635, 171.928, 118.888, 110.965, 92.0264, 108.969, 173.991, 139.154, 152.62, 121.588, 153.209, 193.911, 125.985, 111.011, 112.754, 171.841, 116.299, 180.339, 151.215, 175.769, 
92.3394, 166.179, 112.888, 127.254, 102.822, 114.958, 150.179, 139.466, 107.284, 154.456, 97.2191, 135.039, 180.576, 146.604, 170.728, 
180.26, 132.447, 180.629, 181.876, 99.6485, 128.795, 147.787, 147.264, 154.956, 145, 170.968, 184.484, 171.247, 170.603, 142.914, 144.126, 148.182, 130.182, 113.828, 110.811, 114.922, 133.163, 129.347, 146.931, 144.884, 128.222, 125.863, 
181.729, 181.113, 161.399, 179.174, 150.149, 121.349, 158.134, 180.039, 182.233, 136.758, 149.904, 100.499, 130.8, 192.599, 162.068, 125.246, 178.887, 125.981, 192.195, 151.421, 187.999, 
171.758, 90.1631, 97.4549, 165.748, 183.563, 138.75, 102.129, 155.196, 114.656, 98.0949, 102.282, 151.995, 170.965, 157.969, 121.997, 96.5172, 129.639, 97.9506, 99.8479, 131.667, 126.966, 106.635, 184.826, 133.412, 153.204, 146.128, 125.623, 153.539, 177.026, 136.758, 156.224, 
168.415, 143.954, 92.7768, 176.487, 159.105, 172.921, 118.885, 149.558, 176.149, 152.481, 96.585, 103.938, 104.613, 144.659, 117.059, 147.926, 134.833, 97.5837, 141.746, 186.299, 123.886, 106.249, 157.081, 198.822, 178.23, 137.776, 179.06, 
178.37, 171.937, 124.068, 121.517, 95.2128, 106.947, 160.485, 138.669, 120.305, 121.254, 118.2, 109.568, 138.741, 107.716, 102.82, 136.886, 172.443, 118.085, 190.974, 129.197, 153.829, 146.784, 
129.79, 175.472, 145.476, 114.284, 182.61, 89.9964, 98.1767, 151.803, 95.1862, 101.546, 144.582, 156.418, 158.554, 144.234, 188.01, 153.33, 97.6978, 122.926, 115.182, 104.904, 135.955, 102.953, 187.439, 187.946, 175.451, 132.82, 123.047, 165.439, 150.11, 131.722, 117.846, 192.822, 
158.548, 166.627, 92.2883, 114.028, 119.911, 155.462, 131.854, 98.873, 185.679, 182.36, 116.676, 135.76, 133.533, 98.3063, 124.168, 102.936, 103.5, 165.135, 110.787, 195.307, 183.655, 131.372, 170.127, 
141.556, 173.763, 181.393, 105.318, 183.357, 158.827, 101.971, 142.737, 118.71, 113.942, 108.91, 119.412, 147.657, 129.198, 100.743, 148.198, 179.881, 173.81, 151.847, 162.132, 195.712, 123.849, 173.878, 122.876, 173.221, 123.912, 133.072, 
175.337, 138.358, 124.834, 111.952, 120.85, 174.247, 102.472, 153.68, 117.601, 94.9008, 169.652, 117.073, 136.625, 110.874, 130.69, 189.188, 180.104, 152.123, 143.188, 164.63, 
136.619, 99.0394, 121.755, 94.7144, 138.6, 158.567, 186.223, 98.7254, 119.973, 111.299, 187.637, 100.034, 137.712, 189.112, 149.487, 134.206, 132.724, 111.766, 107.904, 185.315, 175.737, 136.53, 150.117, 150.386, 
116.394, 174.818, 101.926, 115.784, 171.45, 100.288, 175.703, 128.197, 109.095, 159.093, 181.307, 165.545, 145.016, 116.915, 169.207, 122.418, 115.359, 188.989, 115.838, 136.677, 148.109, 103.827, 144.689, 144.08, 168.848, 144.767, 142.672, 201.737, 
171.343, 150.139, 124.533, 115.033, 172.432, 99.4132, 159.621, 92.8271, 170.996, 162.379, 129.07, 98.9169, 124.124, 144.135, 157.299, 196.701, 197.34, 146.719, 109.882, 130.198, 
123.786, 162.58, 102.459, 172.187, 175.346, 188.796, 164.148, 166.416, 179.644, 140.514, 150.854, 188.158, 153.398, 105.848, 142.071, 104.644, 112.189, 105.435, 121.556, 141.179, 166.77, 160.557, 
128.425, 87.5029, 110.222, 157.463, 108.797, 98.8685, 167.86, 123.365, 134.483, 191.022, 138.75, 179.11, 105.192, 110.787, 155.915, 196.861, 144.826, 155.102, 159.401, 155.116, 189.482, 149.662, 113.648, 198.833, 179.748, 136.105, 
125.024, 180.72, 103.641, 165.574, 173.463, 121.678, 133.185, 171.918, 173.154, 169.284, 94.0684, 100.026, 176.866, 192.288, 179.181, 155.001, 176.367, 106.974, 115.118, 154.333, 139.436, 125.851, 185.028, 157.4, 170.878, 148.786, 180.738, 113.37, 154.702, 196.706, 163.976, 175.329, 191.516, 
138.584, 178.48, 88.2463, 185.52, 140.297, 170.167, 181.916, 95.2305, 129.757, 157.187, 101.497, 182.477, 104.434, 112.187, 167.946, 166.736, 98.6267, 111.667, 155.257, 126.627, 122.751, 147.512, 122.97, 196.355, 195.664, 136.251, 139.5, 196.045, 146.624, 201.835, 
153.904, 119.213, 90.5505, 115.039, 144.948, 150.289, 92.9916, 98.4031, 145.061, 174.266, 166.019, 159.816, 145.011, 163.108, 166.157, 139.101, 119.462, 188.791, 202.928, 182.437, 158.813, 126.784, 
89.4191, 92.0384, 142.594, 132.465, 133.378, 121.249, 143.969, 113.293, 185.427, 148.678, 171.819, 145.152, 124.56, 168.448, 165.386, 162.317, 134.742, 159.316, 194.755, 130.731, 109.764, 
110.638, 184.674, 161.644, 148.505, 126.02, 101.61, 179.841, 171.005, 107.856, 127.464, 115.005, 168.02, 97.2244, 131.22, 173.875, 138.015, 122.382, 127.155, 103.473, 111.833, 102.098, 154.796, 169.818, 196.169, 
185.495, 119.926, 187.543, 126.049, 176.769, 157.634, 115.126, 148.463, 142.926, 113.22, 113.353, 183.848, 104.525, 175.635, 118.518, 97.8403, 131.187, 113.204, 137.106, 132.524, 134.944, 147.455, 
98.6444, 87.818, 181.136, 93.8084, 164.398, 186.002, 148.948, 139.321, 173.716, 126.178, 131.312, 138.645, 159.481, 101.542, 115.261, 105.628, 137.664, 117.277, 110.562, 144.482, 199.495, 
120.701, 169.767, 98.8627, 174.639, 115.976, 115.936, 92.3624, 160.303, 139.179, 122.231, 110.603, 107.218, 172.273, 195.179, 153.135, 177.99, 118.207, 
143.815, 101.421, 97.4169, 181.1, 124.617, 146.262, 116.449, 105.193, 152.668, 101.889, 141.774, 126.224, 189.33, 115.267, 166.637, 164.893, 98.6057, 154.75, 174.126, 126.931, 184.022, 198.178, 188.086, 195.67, 187.764, 153.029, 
137.253, 118.515, 93.2692, 222.843, 142.951, 166.169, 153.449, 188.84, 127.108, 136.81, 193.477, 157.426, 128.242, 180.381, 149.449, 154.842, 110.163, 154.143, 113.158, 201.964, 
102.309, 149.746, 148.043, 131.182, 136.635, 107.301, 170.501, 114.703, 93.4982, 164.018, 140.114, 158.885, 102.409, 183.29, 168.773, 188.167, 147.184, 158.12, 178.598, 97.1512, 122.955, 129.472, 108.724, 150.535, 144.838, 105.373, 115.47, 105.714, 129.933, 157.521, 151.703, 
91.2291, 141.337, 152.291, 179.685, 160.773, 102.035, 177.468, 114.634, 103.805, 124.793, 102.968, 118.804, 97.8671, 111.522, 152.66, 129.984, 133.97, 160.936, 177.161, 128.886, 140.372, 166.916, 179.446, 
149.715, 108.177, 163.424, 121.433, 172.653, 126.745, 176.184, 115.003, 186.065, 165.605, 103.772, 164.388, 149.71, 134.861, 100.237, 152.431, 185.191, 177.619, 123.108, 160.655, 187.964, 
130.479, 124.668, 162.566, 153.401, 161.062, 113.122, 111.251, 98.2724, 138.286, 191.547, 163.587, 116.679, 116.364, 161.379, 152.453, 
113.788, 163.67, 182.918, 112.718, 98.0161, 169.984, 135.504, 133.493, 133.591, 161.454, 93.0499, 171.049, 171.691, 171.033, 181.301, 93.5021, 110.028, 154.819, 152.651, 135.252, 125.978, 189.378, 121.324, 177.922, 109.88, 153.08, 
155.525, 129.332, 94.1939, 97.9327, 154.787, 122.343, 119.38, 164.069, 187.222, 141.198, 145.494, 122.395, 126.168, 120.033, 185.474, 169.429, 105.888, 132.789, 110.19, 180.861, 140.23, 137.024, 151.182, 191.182, 156.272, 149.605, 132.358, 107.408, 
111.408, 151.171, 171.22, 186.484, 126.306, 104.778, 147.071, 152.346, 119.003, 176.183, 148.102, 153.211, 142.434, 196.084, 157.43, 157.209, 107.957, 109.977, 163.206, 118.03, 124.485, 140.783, 177.181, 146.054, 114.365, 193.254, 118.144, 185.615, 129.547, 
92.2148, 147.537, 148.677, 95.1949, 135.867, 127.547, 168.599, 135.256, 150.34, 163.108, 144.378, 164.565, 187.269, 117.325, 130.805, 105.93, 166.275, 141.649, 142.191, 123.766, 144.606, 189.143, 
121.607, 123.433, 172.001, 92.7879, 122.635, 171.408, 164.611, 190.984, 136.899, 180.106, 144.116, 109.767, 193.417, 174.952, 165.999, 108.437, 171.837, 193.048, 171.891, 153.687, 144.606, 108.658, 
116.512, 131.493, 89.018, 160.514, 124.189, 156, 119.372, 91.0253, 106.178, 108.225, 189.104, 99.8256, 146.487, 134.388, 122.798, 139.607, 179.927, 190.145, 188.828, 131.954, 134.004, 155.588, 169.449, 168.097, 171.413, 130.892, 186.836, 138.938, 151.469, 182.221, 157.806, 168.138, 150.775, 132.708, 129.443, 
89.5049, 164.726, 113.415, 159.211, 169.529, 161.041, 104.36, 99.5919, 94.4172, 157.024, 186.886, 186.811, 177.281, 102.832, 120.209, 129.819, 172.22, 111.304, 
134.521, 90.7203, 86.6478, 171.327, 97.4945, 159.899, 93.7957, 153.237, 143.552, 102.812, 180.801, 176.846, 105.64, 121.446, 100.64, 191.055, 138.379, 123.217, 183.716, 111.362, 130.341, 173.948, 107.923, 159.792, 177.691, 204.248, 175.577, 116.978, 
105.755, 121.44, 140.401, 93.2286, 168.491, 135.039, 100.965, 133.571, 126.554, 103.95, 189.422, 172.199, 163.608, 105.269, 178.714, 170.325, 168.664, 184.214, 173.635, 193.695, 150.311, 193.345, 138.522, 144.283, 157.807, 113.581, 173.861, 200.842, 
121.397, 119.266, 147.835, 167.534, 182.213, 181.74, 142.848, 183.228, 133.667, 173.654, 166.391, 112.044, 110.04, 130.58, 109.809, 164.026, 169.802, 186.732, 118.772, 188.391, 147.501, 165.593, 125.421, 150.347, 136.688, 166.84, 
