Vehicle_ID,Veh_Len,Veh_Class,Org_Zone,Dest_Zone,Veh_minTime,Veh_maxTime,Input_ID,Output_ID
2,14.000000,2,102,214,1163033200.000000,1163201100.000000,11,6
6,19.100000,2,114,213,1163030800.000000,1163033800.000000,6,7
8,14.600000,2,123,201,1163031100.000000,1163031800.000000,1,0
13,14.500000,2,102,203,1163034600.000000,1163092200.000000,11,10
15,18.000000,2,101,214,1163034800.000000,1163206000.000000,0,6
17,15.500000,2,101,214,1163036300.000000,1163207900.000000,0,6
21,18.000000,2,101,202,1163039100.000000,1163059900.000000,0,11
22,15.400000,2,115,214,1163043500.000000,1163044900.000000,5,6
24,18.000000,2,101,202,1163044800.000000,1163065300.000000,0,11
25,16.000000,2,122,202,1163045700.000000,1163087300.000000,2,11
27,14.900000,2,115,214,1163045500.000000,1163047500.000000,5,6
28,13.000000,2,122,202,1163047900.000000,1163141000.000000,2,11
29,3.500000,1,114,201,1163045700.000000,1163160000.000000,6,0
31,16.600000,2,115,214,1163047800.000000,1163049200.000000,5,6
33,14.200000,2,123,201,1163049300.000000,1163050500.000000,1,0
36,16.600000,2,101,215,1163050500.000000,1163188000.000000,0,5
39,15.000000,2,101,214,1163050500.000000,1163210200.000000,0,6
42,12.500000,2,122,202,1163053400.000000,1163144600.000000,2,11
45,12.100000,2,113,214,1163060200.000000,1163060200.000000,7,6
49,16.400000,2,113,214,1163062300.000000,1163062700.000000,7,6
50,16.500000,2,101,214,1163059300.000000,1163216500.000000,0,6
53,15.500000,2,101,214,1163060600.000000,1163203300.000000,0,6
56,13.600000,2,113,214,1163064700.000000,1163064700.000000,7,6
59,14.500000,2,101,214,1163064700.000000,1163212200.000000,0,6
60,15.600000,2,101,206,1163065400.000000,1163136100.000000,0,9
63,19.100000,2,101,221,1163067700.000000,1163159300.000000,0,3
67,11.800000,2,113,214,1163070100.000000,1163070200.000000,7,6
70,17.500000,2,101,212,1163070000.000000,1163147000.000000,0,8
72,15.900000,2,115,214,1163074900.000000,1163075800.000000,5,6
74,19.500000,2,112,201,1163077100.000000,1163159700.000000,8,0
75,42.600000,3,101,214,1163074600.000000,1163312200.000000,0,6
78,15.900000,2,123,201,1163076000.000000,1163076800.000000,1,0
83,18.100000,2,114,213,1163079600.000000,1163084800.000000,6,7
85,14.500000,2,101,214,1163079600.000000,1163205400.000000,0,6
87,16.600000,2,114,201,1163080200.000000,1163181900.000000,6,0
88,16.500000,2,114,202,1163080200.000000,1163252400.000000,6,11
89,16.500000,2,101,214,1163080800.000000,1163208000.000000,0,6
92,15.500000,2,114,213,1163083100.000000,1163086100.000000,6,7
93,17.100000,2,114,201,1163083100.000000,1163255000.000000,6,0
94,18.600000,2,114,223,1163086700.000000,1163184200.000000,6,1
95,18.000000,2,101,214,1163088000.000000,1163307000.000000,0,6
96,38.200000,3,114,213,1163088200.000000,1163090800.000000,6,7
103,14.300000,2,112,214,1163091300.000000,1163112200.000000,8,6
107,12.200000,2,121,201,1163100700.000000,1163182600.000000,3,0
114,15.100000,2,114,201,1163093000.000000,1163187800.000000,6,0
115,15.100000,2,123,222,1163093800.000000,1163107300.000000,1,2
116,17.600000,2,114,212,1163093500.000000,1163104900.000000,6,8
118,15.600000,2,114,202,1163095000.000000,1163285700.000000,6,11
119,16.700000,2,123,214,1163098500.000000,1163218300.000000,1,6
124,20.000000,2,114,201,1163100100.000000,1163256800.000000,6,0
131,23.500000,2,115,212,1163104300.000000,1163119900.000000,5,8
133,28.100000,3,114,215,1163105700.000000,1163107200.000000,6,5
134,16.000000,2,114,201,1163106300.000000,1163262400.000000,6,0
142,16.000000,2,102,214,1163112000.000000,1163219800.000000,11,6
143,19.000000,2,114,201,1163108500.000000,1163189400.000000,6,0
144,18.500000,2,115,223,1163108600.000000,1163198100.000000,5,1
146,17.500000,2,114,201,1163109500.000000,1163263300.000000,6,0
154,18.500000,2,114,202,1163110900.000000,1163288100.000000,6,11
156,18.000000,2,102,201,1163112900.000000,1163114300.000000,11,0
157,18.700000,2,102,201,1163113700.000000,1163115700.000000,11,0
158,16.500000,2,114,223,1163112400.000000,1163203800.000000,6,1
163,16.000000,2,102,201,1163116000.000000,1163118000.000000,11,0
165,16.000000,2,112,214,1163115900.000000,1163129300.000000,8,6
166,16.000000,2,102,222,1163117100.000000,1163190900.000000,11,2
169,16.000000,2,103,222,1163117100.000000,1163121200.000000,10,2
170,16.000000,2,102,214,1163119800.000000,1163300700.000000,11,6
172,19.000000,2,114,201,1163119400.000000,1163266400.000000,6,0
176,18.100000,2,103,222,1163120000.000000,1163124600.000000,10,2
177,16.000000,2,102,214,1163122800.000000,1163302000.000000,11,6
183,16.000000,2,123,201,1163122900.000000,1163123700.000000,1,0
186,16.600000,2,122,202,1163126200.000000,1163245000.000000,2,11
187,16.000000,2,114,201,1163124600.000000,1163268600.000000,6,0
188,20.000000,2,114,212,1163126000.000000,1163158900.000000,6,8
192,18.500000,2,114,201,1163127900.000000,1163254600.000000,6,0
193,18.500000,2,114,213,1163128600.000000,1163131600.000000,6,7
194,20.600000,2,122,202,1163135700.000000,1163246700.000000,2,11
196,18.000000,2,114,213,1163130500.000000,1163133500.000000,6,7
197,16.000000,2,103,222,1163130600.000000,1163134100.000000,10,2
198,16.000000,2,118,202,1163131400.000000,1163288800.000000,4,11
200,16.500000,2,123,214,1163136300.000000,1163304900.000000,1,6
205,16.200000,2,115,214,1163137600.000000,1163138400.000000,5,6
209,16.000000,2,118,223,1163137800.000000,1163236900.000000,4,1
210,16.000000,2,115,214,1163139400.000000,1163140700.000000,5,6
214,16.000000,2,122,202,1163144500.000000,1163248200.000000,2,11
222,27.000000,3,101,222,1163151300.000000,1163197600.000000,0,2
224,20.000000,2,101,202,1163151900.000000,1163157900.000000,0,11
225,15.500000,2,122,202,1163154400.000000,1163250000.000000,2,11
227,16.300000,2,103,214,1163154400.000000,1163214400.000000,10,6
231,13.500000,2,123,201,1163162200.000000,1163164100.000000,1,0
234,22.000000,2,101,223,1163160300.000000,1163165100.000000,0,1
236,22.000000,2,101,223,1163163400.000000,1163166800.000000,0,1
237,13.000000,2,113,214,1163166100.000000,1163166200.000000,7,6
239,33.000000,3,102,214,1163167000.000000,1163301600.000000,11,6
240,24.000000,2,101,215,1163168400.000000,1163282900.000000,0,5
242,16.000000,2,123,201,1163172200.000000,1163173000.000000,1,0
245,21.500000,2,101,221,1163171400.000000,1163258000.000000,0,3
246,11.000000,2,115,214,1163173800.000000,1163175200.000000,5,6
247,26.000000,3,101,214,1163173400.000000,1163306400.000000,0,6
249,16.600000,2,122,223,1163191700.000000,1163254400.000000,2,1
250,19.200000,2,118,215,1163175200.000000,1163191500.000000,4,5
252,21.000000,2,101,213,1163177200.000000,1163312100.000000,0,7
253,26.600000,3,101,214,1163181700.000000,1163314500.000000,0,6
254,22.000000,2,101,221,1163183700.000000,1163259200.000000,0,3
256,23.000000,2,101,214,1163185500.000000,1163399700.000000,0,6
258,19.200000,2,114,213,1163192000.000000,1163195000.000000,6,7
259,22.000000,2,101,202,1163193700.000000,1163199700.000000,0,11
261,16.000000,2,123,214,1163198100.000000,1163318500.000000,1,6
262,20.000000,2,101,214,1163195700.000000,1163319600.000000,0,6
263,19.100000,2,114,201,1163196900.000000,1163358500.000000,6,0
265,16.600000,2,123,203,1163200500.000000,1163220800.000000,1,10
266,15.000000,2,114,206,1163199300.000000,1163243700.000000,6,9
267,21.500000,2,101,223,1163200200.000000,1163241600.000000,0,1
268,16.800000,2,122,203,1163241000.000000,1163243300.000000,2,10
269,21.000000,2,114,201,1163201300.000000,1163288000.000000,6,0
270,17.000000,2,114,223,1163201400.000000,1163283000.000000,6,1
271,23.000000,2,101,202,1163201700.000000,1163254300.000000,0,11
273,14.000000,2,123,201,1163204200.000000,1163204700.000000,1,0
275,18.000000,2,114,201,1163204600.000000,1163360800.000000,6,0
280,15.000000,2,114,206,1163208000.000000,1163246600.000000,6,9
281,18.000000,2,114,213,1163208000.000000,1163220200.000000,6,7
284,19.600000,2,114,222,1163209000.000000,1163273300.000000,6,2
290,17.000000,2,114,223,1163211800.000000,1163353500.000000,6,1
296,18.000000,2,114,223,1163214300.000000,1163358900.000000,6,1
299,16.000000,2,114,212,1163215600.000000,1163229900.000000,6,8
307,18.000000,2,123,214,1163232800.000000,1163321600.000000,1,6
308,20.200000,2,114,202,1163220300.000000,1163342300.000000,6,11
309,19.800000,2,114,213,1163220800.000000,1163223600.000000,6,7
310,16.500000,2,114,201,1163221300.000000,1163364200.000000,6,0
311,16.000000,2,114,213,1163222200.000000,1163224600.000000,6,7
313,15.000000,2,114,213,1163224500.000000,1163225900.000000,6,7
315,15.000000,2,114,223,1163224600.000000,1163357300.000000,6,1
316,16.000000,2,114,215,1163224600.000000,1163226300.000000,6,5
318,17.600000,2,114,202,1163226400.000000,1163345600.000000,6,11
319,14.000000,2,123,201,1163228000.000000,1163229000.000000,1,0
320,15.000000,2,114,201,1163227900.000000,1163362900.000000,6,0
321,17.700000,2,114,215,1163227900.000000,1163228400.000000,6,5
323,29.300000,3,114,213,1163228600.000000,1163230200.000000,6,7
329,17.400000,2,115,213,1163231500.000000,1163232500.000000,5,7
330,17.300000,2,114,213,1163231500.000000,1163233500.000000,6,7
332,13.000000,2,103,222,1163231600.000000,1163234900.000000,10,2
334,18.500000,2,101,214,1163231900.000000,1163405900.000000,0,6
335,14.600000,2,101,202,1163231900.000000,1163258500.000000,0,11
337,14.000000,2,123,214,1163236400.000000,1163318500.000000,1,6
339,17.900000,2,115,214,1163238600.000000,1163240200.000000,5,6
342,14.700000,2,115,214,1163240500.000000,1163241600.000000,5,6
343,11.000000,2,115,214,1163242800.000000,1163243800.000000,5,6
344,16.500000,2,101,223,1163241500.000000,1163244500.000000,0,1
345,15.000000,2,115,221,1163249800.000000,1163279800.000000,5,3
346,11.000000,2,115,214,1163246700.000000,1163248300.000000,5,6
347,19.500000,2,101,214,1163247100.000000,1163401700.000000,0,6
349,13.000000,2,115,201,1163253900.000000,1163369500.000000,5,0
352,15.000000,2,121,201,1163255500.000000,1163368300.000000,3,0
356,23.500000,2,101,223,1163256500.000000,1163268800.000000,0,1
357,17.500000,2,101,215,1163257400.000000,1163385000.000000,0,5
361,15.000000,2,123,201,1163266000.000000,1163267600.000000,1,0
363,19.500000,2,102,215,1163259500.000000,1163386200.000000,11,5
366,19.500000,2,101,214,1163261800.000000,1163407400.000000,0,6
369,17.500000,2,115,214,1163266000.000000,1163268300.000000,5,6
370,18.500000,2,101,214,1163264500.000000,1163403400.000000,0,6
371,20.500000,2,101,214,1163266300.000000,1163405700.000000,0,6
373,20.500000,2,101,214,1163268200.000000,1163411800.000000,0,6
374,14.700000,2,122,201,1163274500.000000,1163352600.000000,2,0
375,15.000000,2,115,223,1163271000.000000,1163386000.000000,5,1
376,14.000000,2,115,214,1163271900.000000,1163273500.000000,5,6
378,14.000000,2,123,201,1163272800.000000,1163273900.000000,1,0
379,11.000000,2,115,221,1163273000.000000,1163302700.000000,5,3
380,29.500000,3,101,214,1163271600.000000,1163407000.000000,0,6
381,26.000000,3,101,223,1163271700.000000,1163276300.000000,0,1
383,17.300000,2,115,214,1163274100.000000,1163275800.000000,5,6
385,21.000000,2,101,206,1163273200.000000,1163341700.000000,0,9
388,14.500000,2,101,215,1163275300.000000,1163391500.000000,0,5
389,16.000000,2,101,214,1163277900.000000,1163410500.000000,0,6
390,14.500000,2,101,214,1163277900.000000,1163415300.000000,0,6
391,16.600000,2,114,213,1163280400.000000,1163283400.000000,6,7
392,12.600000,2,114,213,1163282800.000000,1163285600.000000,6,7
393,18.300000,2,114,213,1163283900.000000,1163286800.000000,6,7
396,15.500000,2,102,214,1163286500.000000,1163417400.000000,11,6
397,15.500000,2,114,213,1163286900.000000,1163289400.000000,6,7
398,15.100000,2,114,213,1163286900.000000,1163290900.000000,6,7
400,14.500000,2,114,213,1163289100.000000,1163292300.000000,6,7
405,15.500000,2,114,223,1163292600.000000,1163457100.000000,6,1
407,16.100000,2,114,201,1163292600.000000,1163456300.000000,6,0
410,15.200000,2,123,213,1163295600.000000,1163411900.000000,1,7
411,14.400000,2,102,201,1163294100.000000,1163297800.000000,11,0
413,15.300000,2,114,201,1163295400.000000,1163461800.000000,6,0
415,15.600000,2,114,201,1163295400.000000,1163467300.000000,6,0
418,14.600000,2,114,202,1163297600.000000,1163387100.000000,6,11
419,16.100000,2,114,201,1163299200.000000,1163459300.000000,6,0
420,14.600000,2,114,201,1163301800.000000,1163462000.000000,6,0
423,17.000000,2,115,222,1163304000.000000,1163379700.000000,5,2
424,13.200000,2,114,212,1163304000.000000,1163318000.000000,6,8
432,14.000000,2,114,202,1163305600.000000,1163440400.000000,6,11
443,15.500000,2,114,201,1163306000.000000,1163463300.000000,6,0
449,15.000000,2,114,201,1163308800.000000,1163465100.000000,6,0
450,17.000000,2,114,221,1163308800.000000,1163346900.000000,6,3
455,16.600000,2,122,201,1163311600.000000,1163369300.000000,2,0
460,16.000000,2,114,201,1163311600.000000,1163473400.000000,6,0
461,15.100000,2,115,201,1163311600.000000,1163468300.000000,5,0
464,16.000000,2,114,201,1163313100.000000,1163473300.000000,6,0
468,16.000000,2,114,202,1163314300.000000,1163442900.000000,6,11
475,15.000000,2,115,223,1163315400.000000,1163468600.000000,5,1
476,14.300000,2,102,201,1163329000.000000,1163330900.000000,11,0
480,15.700000,2,114,201,1163316600.000000,1163475700.000000,6,0
483,16.300000,2,114,201,1163317100.000000,1163472700.000000,6,0
486,16.500000,2,114,212,1163318500.000000,1163333300.000000,6,8
488,16.500000,2,114,213,1163318500.000000,1163324100.000000,6,7
489,17.000000,2,101,202,1163318600.000000,1163332300.000000,0,11
491,17.500000,2,123,215,1163321700.000000,1163480900.000000,1,5
492,16.200000,2,114,212,1163319500.000000,1163350200.000000,6,8
496,16.500000,2,115,222,1163322300.000000,1163390900.000000,5,2
497,15.500000,2,114,212,1163322700.000000,1163364800.000000,6,8
500,16.000000,2,114,201,1163325000.000000,1163478900.000000,6,0
504,14.200000,2,114,213,1163324500.000000,1163328300.000000,6,7
505,16.600000,2,114,213,1163326400.000000,1163329200.000000,6,7
509,15.000000,2,114,201,1163327200.000000,1163480700.000000,6,0
512,16.000000,2,115,201,1163329300.000000,1163476000.000000,5,0
513,14.700000,2,122,202,1163334100.000000,1163348500.000000,2,11
519,14.800000,2,115,214,1163339100.000000,1163341100.000000,5,6
523,14.900000,2,115,214,1163341700.000000,1163342900.000000,5,6
524,16.500000,2,102,214,1163340200.000000,1163419800.000000,11,6
525,16.600000,2,115,212,1163342900.000000,1163368500.000000,5,8
527,15.500000,2,115,214,1163343800.000000,1163345300.000000,5,6
529,15.100000,2,101,202,1163343300.000000,1163352200.000000,0,11
530,16.500000,2,101,214,1163343300.000000,1163421400.000000,0,6
532,15.700000,2,115,201,1163344900.000000,1163469500.000000,5,0
533,12.100000,2,123,201,1163344400.000000,1163345500.000000,1,0
535,17.400000,2,115,214,1163346400.000000,1163347700.000000,5,6
537,16.600000,2,115,214,1163347700.000000,1163349700.000000,5,6
539,13.000000,2,123,201,1163348000.000000,1163349700.000000,1,0
544,15.700000,2,115,214,1163349900.000000,1163351600.000000,5,6
545,17.100000,2,101,214,1163349100.000000,1163417000.000000,0,6
546,16.100000,2,101,223,1163350000.000000,1163375400.000000,0,1
556,17.000000,2,101,214,1163353300.000000,1163496600.000000,0,6
559,15.400000,2,115,202,1163356900.000000,1163445000.000000,5,11
562,17.000000,2,101,214,1163356100.000000,1163497500.000000,0,6
564,16.000000,2,101,213,1163356100.000000,1163495500.000000,0,7
567,15.100000,2,113,201,1163365800.000000,1163556200.000000,7,0
569,14.700000,2,118,212,1163365100.000000,1163370500.000000,4,8
575,14.200000,2,122,202,1163365500.000000,1163384900.000000,2,11
578,19.000000,2,101,223,1163368800.000000,1163373300.000000,0,1
579,17.500000,2,101,221,1163368800.000000,1163454700.000000,0,3
584,15.500000,2,115,214,1163374700.000000,1163377400.000000,5,6
585,19.500000,2,101,223,1163374700.000000,1163377800.000000,0,1
587,16.000000,2,101,223,1163374800.000000,1163441600.000000,0,1
590,15.700000,2,115,201,1163376500.000000,1163484200.000000,5,0
593,18.500000,2,101,214,1163376900.000000,1163499300.000000,0,6
595,17.900000,2,122,201,1163383100.000000,1163469500.000000,2,0
597,14.100000,2,102,214,1163384300.000000,1163501800.000000,11,6
598,16.500000,2,114,213,1163388000.000000,1163391900.000000,6,7
601,16.500000,2,123,214,1163394300.000000,1163500500.000000,1,6
605,14.500000,2,115,201,1163394700.000000,1163488800.000000,5,0
606,16.000000,2,114,202,1163394700.000000,1163483600.000000,6,11
607,15.200000,2,114,213,1163394700.000000,1163397600.000000,6,7
609,17.000000,2,122,202,1163397300.000000,1163447100.000000,2,11
611,15.000000,2,114,201,1163397800.000000,1163488300.000000,6,0
612,17.000000,2,114,212,1163399500.000000,1163414100.000000,6,8
613,14.700000,2,122,202,1163400000.000000,1163448200.000000,2,11
614,16.500000,2,115,203,1163402000.000000,1163478400.000000,5,10
617,15.500000,2,114,213,1163405300.000000,1163422400.000000,6,7
619,16.000000,2,101,214,1163405400.000000,1163516600.000000,0,6
624,15.000000,2,114,203,1163406600.000000,1163481900.000000,6,10
627,14.500000,2,122,202,1163410900.000000,1163450300.000000,2,11
630,14.000000,2,114,212,1163408400.000000,1163429100.000000,6,8
635,15.900000,2,114,201,1163411100.000000,1163556300.000000,6,0
638,14.400000,2,122,202,1163413400.000000,1163461600.000000,2,11
639,15.500000,2,114,213,1163413000.000000,1163424500.000000,6,7
642,17.000000,2,114,202,1163415300.000000,1163541400.000000,6,11
645,15.500000,2,114,201,1163416900.000000,1163486500.000000,6,0
650,16.100000,2,114,201,1163421300.000000,1163558600.000000,6,0
652,16.000000,2,114,212,1163423400.000000,1163449400.000000,6,8
654,14.500000,2,114,201,1163425700.000000,1163562300.000000,6,0
656,16.000000,2,114,206,1163427500.000000,1163465500.000000,6,9
659,15.600000,2,114,221,1163427500.000000,1163453800.000000,6,3
663,16.600000,2,122,223,1163433300.000000,1163479900.000000,2,1
667,16.000000,2,123,201,1163435100.000000,1163437000.000000,1,0
669,16.500000,2,101,214,1163436400.000000,1163509300.000000,0,6
671,16.500000,2,101,214,1163436400.000000,1163518100.000000,0,6
673,15.000000,2,101,223,1163438600.000000,1163443400.000000,0,1
682,16.600000,2,122,201,1163443800.000000,1163482200.000000,2,0
684,15.500000,2,101,202,1163443100.000000,1163457500.000000,0,11
685,15.500000,2,101,223,1163443600.000000,1163447000.000000,0,1
686,16.000000,2,115,201,1163445800.000000,1163566000.000000,5,0
694,14.600000,2,118,223,1163444600.000000,1163562400.000000,4,1
701,16.100000,2,122,201,1163452500.000000,1163483500.000000,2,0
703,16.000000,2,101,214,1163452400.000000,1163604600.000000,0,6
705,15.800000,2,123,201,1163453200.000000,1163561100.000000,1,0
707,17.000000,2,115,214,1163458200.000000,1163460300.000000,5,6
710,14.900000,2,122,202,1163457100.000000,1163475600.000000,2,11
711,14.000000,2,115,214,1163460300.000000,1163462200.000000,5,6
717,14.100000,2,115,214,1163464000.000000,1163465700.000000,5,6
723,17.000000,2,102,214,1163469400.000000,1163605700.000000,11,6
724,18.600000,2,115,214,1163471000.000000,1163472000.000000,5,6
725,15.000000,2,121,202,1163471800.000000,1163544400.000000,3,11
727,17.600000,2,121,223,1163475900.000000,1163568100.000000,3,1
728,14.400000,2,112,215,1163479100.000000,1163581800.000000,8,5
732,15.200000,2,115,206,1163479900.000000,1163535200.000000,5,9
733,15.300000,2,114,213,1163479400.000000,1163483200.000000,6,7
737,28.500000,3,114,213,1163483000.000000,1163485100.000000,6,7
738,17.500000,2,114,213,1163487100.000000,1163487900.000000,6,7
739,13.400000,2,114,213,1163488600.000000,1163491800.000000,6,7
740,16.500000,2,114,201,1163489500.000000,1163582800.000000,6,0
743,15.300000,2,114,222,1163490900.000000,1163542400.000000,6,2
746,15.000000,2,101,214,1163491200.000000,1163613400.000000,0,6
747,16.600000,2,115,212,1163492600.000000,1163505800.000000,5,8
749,15.200000,2,123,214,1163493400.000000,1163605600.000000,1,6
755,16.800000,2,114,212,1163495100.000000,1163511100.000000,6,8
758,15.900000,2,123,214,1163495700.000000,1163607300.000000,1,6
759,14.600000,2,114,201,1163495600.000000,1163586800.000000,6,0
760,15.500000,2,114,201,1163498600.000000,1163587400.000000,6,0
763,15.000000,2,114,201,1163501100.000000,1163589100.000000,6,0
766,17.000000,2,114,213,1163501300.000000,1163504300.000000,6,7
771,15.000000,2,122,201,1163503300.000000,1163562800.000000,2,0
773,17.300000,2,114,201,1163502700.000000,1163587300.000000,6,0
779,13.500000,2,114,213,1163503300.000000,1163505600.000000,6,7
786,14.900000,2,114,201,1163505100.000000,1163656100.000000,6,0
787,16.500000,2,101,222,1163505900.000000,1163584800.000000,0,2
792,15.500000,2,114,213,1163506900.000000,1163510700.000000,6,7
794,15.000000,2,114,223,1163507800.000000,1163656200.000000,6,1
799,16.000000,2,114,213,1163510100.000000,1163521800.000000,6,7
801,16.100000,2,112,214,1163510900.000000,1163521100.000000,8,6
805,16.000000,2,114,201,1163510800.000000,1163662100.000000,6,0
807,17.200000,2,122,202,1163510800.000000,1163547300.000000,2,11
813,15.500000,2,114,201,1163512900.000000,1163663100.000000,6,0
815,15.900000,2,122,201,1163514400.000000,1163564000.000000,2,0
816,14.100000,2,114,213,1163513800.000000,1163524000.000000,6,7
826,16.000000,2,101,214,1163516200.000000,1163614400.000000,0,6
831,17.500000,2,114,201,1163518800.000000,1163655300.000000,6,0
832,16.500000,2,122,202,1163521900.000000,1163549400.000000,2,11
837,17.000000,2,114,213,1163524000.000000,1163527400.000000,6,7
841,13.900000,2,114,213,1163526900.000000,1163529000.000000,6,7
842,16.500000,2,114,201,1163526900.000000,1163654400.000000,6,0
846,16.500000,2,101,214,1163529100.000000,1163616200.000000,0,6
847,14.800000,2,114,213,1163529400.000000,1163531300.000000,6,7
850,15.400000,2,123,201,1163532400.000000,1163534300.000000,1,0
851,16.500000,2,122,201,1163533700.000000,1163570200.000000,2,0
860,15.500000,2,101,214,1163536300.000000,1163614600.000000,0,6
862,15.500000,2,101,214,1163536300.000000,1163699300.000000,0,6
867,16.400000,2,115,214,1163537500.000000,1163539100.000000,5,6
